classification_id,user_id,user_name,workflow_id,annotations,metadata,subject_ids
1190,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
1191,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",91
1192,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",92
1193,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",93
1194,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
1195,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
1196,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",96
1197,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
1198,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",98
1199,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
1200,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
1201,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
1202,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
1203,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
1204,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",4
1205,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
1206,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
1207,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
1208,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
1209,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
1210,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",10
1211,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
1212,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
1213,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1214,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",14
1215,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
1216,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",16
1217,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
1218,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
1219,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
1220,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
1221,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
1222,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
1223,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",23
1224,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",24
1225,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",25
1226,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",26
1227,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
1228,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
1229,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",29
1230,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",30
1231,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",31
1232,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
1233,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
1234,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",34
1235,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",35
1236,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
1237,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1238,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",38
1239,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",39
1240,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
1241,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
1242,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1243,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
1244,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1245,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",45
1246,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",46
1247,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",47
1248,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
1249,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",49
1250,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
1251,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
1252,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
1253,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
1254,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",54
1255,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
1256,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
1257,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
1258,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
1259,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
1260,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
1261,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
1262,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
1263,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
1264,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",64
1265,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1266,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
1267,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",67
1268,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
1269,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",69
1270,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
1271,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
1272,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",72
1273,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
1274,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",74
1275,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",75
1276,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",76
1277,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
1278,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",78
1279,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
1280,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
1281,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
1282,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
1283,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1284,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",84
1285,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
1286,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
1287,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
1288,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
1289,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
1290,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
1291,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",91
1292,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",92
1293,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",93
1294,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
1295,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
1296,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",96
1297,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
1298,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
1299,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
1300,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
1301,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
1302,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
1303,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
1304,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",4
1305,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
1306,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
1307,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",7
1308,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
1309,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
1310,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",10
1311,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
1312,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
1313,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1314,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",14
1315,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
1316,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
1317,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
1318,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
1319,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
1320,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
1321,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
1322,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",22
1323,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
1324,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",24
1325,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",25
1326,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
1327,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
1328,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
1329,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",29
1330,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
1331,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",31
1332,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",32
1333,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",33
1334,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",34
1335,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",35
1336,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
1337,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1338,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",38
1339,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",39
1340,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
1341,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
1342,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1343,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",43
1344,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1345,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
1346,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",46
1347,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
1348,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
1349,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",49
1350,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",50
1351,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",51
1352,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",52
1353,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
1354,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
1355,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",55
1356,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
1357,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
1358,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
1359,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
1360,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
1361,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
1362,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",62
1363,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
1364,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",64
1365,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1366,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
1367,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",67
1368,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",68
1369,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",69
1370,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
1371,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
1372,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
1373,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
1374,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",74
1375,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",75
1376,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
1377,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",77
1378,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",78
1379,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
1380,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",80
1381,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
1382,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
1383,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1384,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",84
1385,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
1386,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
1387,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
1388,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",88
1389,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
1390,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
1391,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
1392,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
1393,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",93
1394,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",94
1395,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
1396,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
1397,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
1398,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
1399,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
1400,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
1401,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
1402,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",2
1403,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
1404,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",4
1405,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
1406,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
1407,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
1408,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
1409,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
1410,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",10
1411,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
1412,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
1413,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1414,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",14
1415,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
1416,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",16
1417,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
1418,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
1419,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",19
1420,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",20
1421,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
1422,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
1423,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
1424,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",24
1425,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",25
1426,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",26
1427,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",27
1428,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
1429,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",29
1430,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
1431,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
1432,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",32
1433,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",33
1434,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",34
1435,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",35
1436,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",36
1437,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1438,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",38
1439,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",39
1440,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
1441,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
1442,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1443,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",43
1444,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1445,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
1446,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
1447,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
1448,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
1449,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",49
1450,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",50
1451,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
1452,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
1453,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",53
1454,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
1455,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
1456,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
1457,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
1458,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
1459,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
1460,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
1461,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",61
1462,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
1463,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
1464,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",64
1465,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1466,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",66
1467,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",67
1468,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
1469,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",69
1470,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
1471,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",71
1472,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
1473,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
1474,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",74
1475,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",75
1476,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",76
1477,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
1478,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",78
1479,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
1480,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",80
1481,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
1482,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",82
1483,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1484,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",84
1485,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
1486,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
1487,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
1488,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
1489,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
1490,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
1491,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
1492,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
1493,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",93
1494,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
1495,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",95
1496,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",96
1497,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
1498,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
1499,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
1500,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",0
1501,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",1
1502,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
1503,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
1504,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",4
1505,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
1506,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
1507,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
1508,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
1509,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
1510,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
1511,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
1512,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
1513,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1514,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",14
1515,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",15
1516,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
1517,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
1518,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
1519,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
1520,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",20
1521,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
1522,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
1523,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
1524,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",24
1525,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
1526,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",26
1527,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",27
1528,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
1529,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",29
1530,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
1531,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
1532,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
1533,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
1534,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",34
1535,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",35
1536,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
1537,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1538,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",38
1539,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",39
1540,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
1541,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
1542,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1543,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
1544,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1545,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
1546,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",46
1547,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
1548,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
1549,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",49
1550,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",50
1551,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",51
1552,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
1553,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",53
1554,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
1555,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
1556,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",56
1557,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
1558,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
1559,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
1560,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
1561,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
1562,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
1563,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",63
1564,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",64
1565,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1566,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
1567,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",67
1568,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
1569,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",69
1570,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
1571,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
1572,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
1573,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
1574,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",74
1575,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",75
1576,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
