classification_id,user_id,user_name,workflow_id,annotations,metadata,subject_ids
4292,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",92
4293,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
4294,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",94
4295,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",95
4296,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",96
4297,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
4298,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
4299,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",99
4300,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",0
4301,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",1
4302,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
4303,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
4304,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",4
4305,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",5
4306,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
4307,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",7
4308,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",8
4309,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",9
4310,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
4311,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",11
4312,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
4313,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
4314,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
4315,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",15
4316,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
4317,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",17
4318,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",18
4319,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",19
4320,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
4321,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
4322,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
4323,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
4324,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",24
4325,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
4326,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
4327,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",27
4328,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",28
4329,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",29
4330,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
4331,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",31
4332,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",32
4333,7,7,0,"[{""value"": ""1""}]","{""seen_before"": false}",33
4334,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
4335,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",35
4336,10,10,0,"[{""value"": ""0""}]","{""seen_before"": false}",36
4337,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
4338,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",38
4339,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",39
4340,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
4341,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
4342,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
4343,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",43
4344,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",44
4345,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
4346,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
4347,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",47
4348,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",48
4349,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
4350,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
4351,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",51
4352,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
4353,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
4354,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",54
4355,8,8,0,"[{""value"": ""3""}]","{""seen_before"": false}",55
4356,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",56
4357,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",57
4358,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
4359,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",59
4360,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
4361,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
4362,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",62
4363,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
4364,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",64
4365,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",65
4366,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
4367,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",67
4368,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",68
4369,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",69
4370,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",70
4371,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",71
4372,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
4373,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
4374,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
4375,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",75
4376,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",76
4377,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
4378,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
4379,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",79
4380,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
4381,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
4382,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",82
4383,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",83
4384,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",84
4385,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
4386,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
4387,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",87
4388,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",88
4389,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
4390,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
4391,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",91
4392,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
4393,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
4394,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",94
4395,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",95
4396,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",96
4397,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",97
4398,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
4399,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",99
4400,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",0
4401,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",1
4402,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
4403,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",3
4404,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",4
4405,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",5
4406,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
4407,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",7
4408,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",8
4409,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
4410,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
4411,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",11
4412,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
4413,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",13
4414,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
4415,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
4416,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",16
4417,7,7,0,"[{""value"": ""1""}]","{""seen_before"": false}",17
4418,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",18
4419,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",19
4420,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
4421,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
4422,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
4423,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
4424,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",24
4425,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
4426,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",26
4427,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",27
4428,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",28
4429,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",29
4430,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
4431,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",31
4432,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",32
4433,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",33
4434,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
4435,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",35
4436,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
4437,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
4438,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
4439,8,8,0,"[{""value"": ""3""}]","{""seen_before"": false}",39
4440,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",40
4441,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
4442,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",42
4443,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
4444,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",44
4445,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
4446,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
4447,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",47
4448,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",48
4449,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
4450,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
4451,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
4452,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",52
4453,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",53
4454,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",54
4455,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",55
4456,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",56
4457,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",57
4458,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
4459,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",59
4460,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
4461,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
4462,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
4463,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
4464,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",64
4465,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",65
4466,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
4467,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",67
4468,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",68
4469,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",69
4470,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
4471,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",71
4472,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",72
4473,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
4474,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
4475,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",75
4476,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
4477,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
4478,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
4479,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",79
4480,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
4481,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
4482,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
4483,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
4484,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",84
4485,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",85
4486,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
4487,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",87
4488,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",88
4489,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",89
4490,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
4491,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",91
4492,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",92
4493,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",93
4494,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",94
4495,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",95
4496,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",96
4497,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",97
4498,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
4499,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",99
4500,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
4501,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",1
4502,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
4503,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
4504,10,10,0,"[{""value"": ""0""}]","{""seen_before"": false}",4
4505,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",5
4506,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
4507,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",7
4508,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",8
4509,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
4510,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",10
4511,17,17,0,"[{""value"": ""3""}]","{""seen_before"": false}",11
4512,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
4513,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
4514,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
4515,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",15
4516,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",16
4517,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",17
4518,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",18
4519,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",19
4520,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",20
4521,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
4522,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
4523,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",23
4524,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",24
4525,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",25
4526,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
4527,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",27
4528,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",28
4529,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",29
4530,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
4531,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",31
4532,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",32
4533,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",33
4534,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
4535,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",35
4536,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",36
4537,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
4538,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
4539,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",39
4540,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
4541,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",41
4542,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",42
4543,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
4544,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",44
4545,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
4546,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",46
4547,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",47
4548,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",48
4549,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
4550,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
4551,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",51
4552,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",52
4553,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
4554,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",54
4555,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",55
4556,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",56
4557,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
4558,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
4559,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",59
4560,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
4561,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",61
4562,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
4563,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",63
4564,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",64
4565,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",65
4566,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
4567,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",67
4568,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",68
4569,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",69
4570,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",70
4571,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",71
4572,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",72
4573,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
4574,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
4575,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",75
4576,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
4577,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
4578,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",78
4579,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",79
4580,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",80
4581,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",81
4582,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",82
4583,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
4584,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",84
4585,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
4586,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
4587,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
4588,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
4589,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
4590,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
4591,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",91
4592,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",92
4593,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
4594,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",94
4595,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
4596,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",96
4597,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",97
4598,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
4599,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",99
4600,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
4601,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
4602,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",2
4603,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",3
4604,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",4
4605,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
4606,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
4607,8,8,0,"[{""value"": ""3""}]","{""seen_before"": false}",7
4608,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",8
4609,10,10,0,"[{""value"": ""0""}]","{""seen_before"": false}",9
4610,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
4611,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",11
4612,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
4613,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
4614,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",14
4615,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",15
4616,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",16
4617,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",17
4618,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",18
4619,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",19
4620,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
4621,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
4622,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
4623,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
4624,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",24
4625,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
4626,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",26
4627,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
4628,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",28
4629,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",29
4630,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
4631,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",31
4632,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",32
4633,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",33
4634,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",34
4635,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",35
4636,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",36
4637,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
4638,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
4639,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",39
4640,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",40
4641,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
4642,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",42
4643,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",43
4644,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",44
4645,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
4646,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",46
4647,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",47
4648,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",48
4649,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
4650,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
4651,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",51
4652,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",52
4653,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
4654,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",54
4655,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
4656,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",56
4657,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
4658,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",58
4659,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",59
4660,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
4661,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
4662,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
4663,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",63
4664,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",64
4665,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",65
4666,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
4667,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",67
4668,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",68
4669,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",69
4670,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",70
4671,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",71
4672,10,10,0,"[{""value"": ""0""}]","{""seen_before"": false}",72
4673,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
4674,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
4675,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",75
4676,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",76
4677,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
4678,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",78
